0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,2,2,1,7,4,5,8,14,8,19,10,15,20,22,19,27,33,31,41,60,98,142,266,348,390,382,602,544,631,647,669,711,771,813,841,862,914,958,1075,1167,1144,1157,1177,1224,1311,1454,1543,1792,2042,2141,2345,2890,3815,7960,22238,13893,6106,4558,3726,3140,2714,2429,2222,1871,1415,1169,839,606,409,318,249,233,208,149,157,123,131,93,80,74,73,59,62,45,48,43,37,35,43,31,28,20,12,19,16,20,22,8,12,12,8,10,8,4,5,7,6,7,6,5,7,3,2,0,3,4,3,2,5,1,6,0,3,1,4,0,4,3,1,4,2,0,0,0,1,0,0,1,0,1,1,2,2,0,0,0,2,1,0,0,1,0,0,0,2,2,2,0,0,0,0,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,1,1,5,5,5,6,24,11,8,19,31,14,14,19,26,31,31,24,36,59,59,73,114,237,290,361,401,477,559,594,638,718,744,874,885,874,987,928,971,1117,1165,1213,1178,1181,1298,1327,1575,1585,1857,2119,2446,2842,3395,4611,13893,39220,21736,8597,5547,4213,3410,2914,2640,2316,1721,1361,977,757,504,382,313,255,205,212,175,144,136,110,97,95,85,78,56,49,59,47,46,33,40,41,33,25,20,16,19,25,12,22,10,18,14,6,15,5,11,13,8,9,7,6,4,7,4,8,6,6,6,5,1,4,4,3,3,4,2,2,5,0,2,2,1,0,3,1,1,2,0,0,2,0,1,1,3,0,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,2,0,6,3,1,20,9,7,4,28,7,9,14,21,18,30,33,32,30,36,41,65,87,197,286,301,332,413,415,506,572,564,609,688,818,838,858,899,927,990,1105,1143,1198,1234,1322,1565,1626,1788,1988,2239,2650,3019,3762,6106,21736,54624,31494,12285,6845,4642,3753,3171,2731,2050,1563,1205,881,579,482,385,291,270,231,187,175,152,151,115,77,94,77,85,67,58,62,41,38,38,33,31,28,21,18,17,14,19,15,10,10,14,9,14,6,17,16,3,13,6,7,6,5,8,5,2,5,2,6,2,1,1,2,4,1,2,0,1,1,3,2,1,1,1,0,2,1,0,2,1,1,0,1,0,3,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,1,0,27,5,8,16,3,6,7,17,23,16,19,13,12,27,24,29,36,40,43,43,52,61,138,187,264,315,360,403,430,433,536,578,602,768,714,764,829,898,991,1132,1207,1298,1376,1462,1542,1648,1833,2097,2316,2852,3531,4558,8597,31494,61774,39353,16547,8332,5261,4434,3461,2679,1956,1450,1062,744,544,441,392,341,255,236,206,203,147,150,119,110,108,96,66,72,55,48,34,44,45,37,45,23,33,29,23,21,19,15,10,11,10,6,12,11,10,11,7,10,5,12,6,5,10,7,4,6,6,7,3,4,5,2,5,4,3,2,4,1,1,2,2,1,2,3,0,0,0,0,0,0,0,1,2,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,2,1,3,8,3,5,22,7,7,9,23,8,8,13,24,14,32,23,24,27,34,36,61,64,48,115,159,185,270,260,359,401,457,505,542,630,587,645,779,745,917,960,1108,1184,1316,1357,1504,1671,1797,1984,2105,2473,3003,3726,5547,12285,39353,73280,47621,20612,10599,6531,4571,3461,2550,1762,1294,930,669,558,387,418,336,294,219,219,186,171,148,125,104,92,71,65,70,59,64,36,38,31,32,30,23,31,20,11,23,13,9,12,8,8,16,11,13,7,5,10,9,5,9,10,2,3,6,3,3,3,2,5,6,3,3,6,3,2,2,0,1,1,1,2,1,0,0,2,1,0,2,0,0,0,2,3,1,2,0,1,1,0,1,2,1,0,2,2,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,1,1,1,0,24,4,10,23,18,3,4,30,13,19,9,14,19,18,27,21,25,34,37,37,63,60,60,88,132,166,213,253,265,347,363,411,516,518,574,609,626,774,814,891,1086,1181,1247,1435,1559,1760,1909,2084,2258,2718,3140,4213,6845,16547,47621,81534,54010,26515,13427,7702,4758,3400,2355,1687,1279,883,653,512,471,402,354,296,258,234,213,175,144,131,131,103,84,68,68,57,45,40,36,41,34,39,33,12,33,17,16,19,15,15,22,15,15,12,12,6,11,7,13,8,4,10,7,4,4,7,6,3,2,3,2,2,0,5,1,2,3,3,2,2,1,3,2,1,1,2,1,2,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,3,0,1,23,8,4,26,21,3,10,16,38,16,5,5,12,19,15,32,24,24,26,46,56,45,54,56,59,85,117,147,237,227,276,358,421,461,514,561,578,682,725,747,841,955,989,1233,1350,1535,1657,1791,2062,2337,2714,3410,4642,8332,20612,54010,86530,62217,31585,15846,8643,4815,3117,2197,1589,1175,876,723,513,478,392,393,351,287,297,228,194,166,135,129,93,94,91,63,61,41,48,42,41,42,28,28,23,29,14,14,17,16,18,14,9,12,13,15,6,5,5,8,7,5,5,4,3,7,3,3,6,3,2,3,2,3,3,0,2,2,3,5,2,0,3,0,0,1,2,1,1,1,0,0,1,0,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,9,21,4,7,23,10,11,11,14,13,14,13,10,8,21,31,26,27,31,37,41,51,48,34,61,65,86,112,136,149,238,282,335,347,402,424,475,581,639,715,767,868,932,1087,1204,1384,1540,1657,1835,2148,2429,2914,3753,5261,10599,26515,62217,102058,72752,36483,17678,9218,4857,2959,2137,1599,1138,936,737,594,474,459,375,376,323,277,270,229,199,145,152,112,99,77,75,72,66,49,38,39,36,28,28,23,23,22,22,14,12,20,7,10,15,10,10,14,9,9,11,7,9,6,4,12,8,3,5,3,8,5,5,5,1,3,2,3,0,4,5,2,2,0,1,2,2,1,0,1,1,1,0,1,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,1,7,5,14,21,11,4,4,1,23,12,11,17,16,19,18,25,35,27,26,32,43,58,41,58,43,67,71,84,87,107,138,198,221,246,313,375,435,471,561,656,672,828,911,992,1196,1426,1502,1680,1933,2222,2640,3171,4434,6531,13427,31585,72752,127118,92439,41752,18920,9094,4912,3094,2281,1559,1287,1072,811,662,561,501,458,387,329,291,272,267,229,170,170,136,126,111,63,65,62,49,43,50,44,39,23,24,24,18,19,17,17,21,16,11,12,16,15,12,5,6,5,7,3,8,4,6,11,4,4,4,3,2,2,4,3,2,1,0,3,2,1,0,4,1,0,1,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,3,2,4,6,3,6,7,9,6,9,8,10,8,9,13,16,23,27,20,20,25,37,28,39,54,40,46,49,63,69,86,97,131,146,201,212,268,290,374,403,441,551,645,712,807,886,1038,1236,1353,1575,1871,2316,2731,3461,4571,7702,15846,36483,92439,194988,136472,44760,17574,8282,4829,3216,2275,1814,1384,1132,911,743,624,533,521,400,392,322,309,258,229,202,174,142,131,101,88,78,69,61,51,42,41,37,32,31,29,16,17,22,18,11,10,10,5,7,13,9,12,8,10,9,8,6,6,3,7,4,7,7,6,2,3,3,1,1,3,1,0,1,4,2,1,0,4,1,1,1,1,0,2,0,0,0,1,0,2,0,0,0,1,3,0,1,1,0,0,2,1,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,2,1,0,3,23,1,8,4,4,5,7,8,6,5,9,11,6,19,16,32,30,17,18,31,35,38,29,42,52,50,56,59,70,101,106,124,161,162,175,219,290,301,360,390,452,546,608,722,859,960,1148,1224,1415,1721,2050,2679,3461,4758,8643,17678,41752,136472,484584,309365,50089,16937,8127,5081,3479,2588,2012,1589,1295,1077,912,750,576,545,467,433,344,307,277,269,262,189,142,153,121,107,86,67,83,42,47,52,41,35,30,28,22,12,13,16,17,9,11,13,8,14,7,5,8,9,4,11,2,5,8,4,7,1,2,7,2,0,2,4,6,2,2,5,2,2,2,3,0,0,1,1,1,1,0,1,0,0,2,1,1,1,2,1,3,1,1,0,1,2,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,2,2,2,2,3,4,5,11,2,4,4,1,7,6,11,7,14,9,19,19,20,45,26,21,24,35,27,59,67,62,40,39,63,69,74,94,114,109,120,151,187,186,228,254,305,353,374,453,553,608,675,832,1018,1169,1361,1563,1956,2550,3400,4815,9218,18920,44760,309365,1962874,835651,52254,17041,9564,5952,4300,3244,2431,1982,1617,1249,1046,915,713,620,521,460,385,346,324,270,286,201,210,166,134,107,104,80,71,81,71,52,36,66,46,32,22,20,25,18,21,19,15,16,10,8,12,9,9,13,9,8,10,6,2,6,8,6,5,3,4,3,4,3,2,3,4,1,3,1,4,2,4,1,2,1,0,0,0,1,2,0,2,1,0,0,1,0,1,0,2,1,0,1,1,1,0,2,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,2,2,1,2,1,1,2,3,4,3,5,5,6,8,5,10,10,3,12,12,19,27,30,22,19,22,36,29,35,53,45,51,72,63,55,70,68,85,102,89,126,169,171,185,206,227,255,319,360,449,470,581,727,839,977,1205,1450,1762,2355,3117,4857,9094,17574,50089,835651,2983124,557319,43569,18586,10915,7297,5167,3885,3119,2305,1843,1597,1200,980,917,726,647,534,423,390,350,308,288,235,255,188,149,129,81,92,96,78,57,61,44,54,27,19,30,20,22,23,16,14,8,10,7,10,6,13,11,10,5,8,11,9,7,3,2,5,4,8,3,6,2,5,4,4,4,1,0,3,2,0,3,0,1,0,1,2,1,1,1,3,2,1,1,0,1,0,0,1,0,0,1,0,1,1,3,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,2,1,1,3,1,1,4,2,4,5,2,4,6,7,7,8,9,10,15,13,10,42,20,14,19,20,36,31,43,36,37,41,41,58,59,45,69,89,67,89,124,116,150,180,182,176,249,239,291,373,430,464,606,757,881,1062,1294,1687,2197,2959,4912,8282,16937,52254,557319,968092,161074,33253,17138,11977,8494,6157,4765,3794,3062,2390,2007,1585,1282,1085,849,649,610,494,453,356,300,318,263,226,202,178,140,107,105,85,84,73,67,50,42,32,32,25,26,23,18,25,12,11,9,6,16,16,15,8,10,5,9,8,9,6,6,5,0,6,5,1,6,4,2,3,1,2,3,1,2,0,1,1,1,1,1,1,0,1,0,2,0,0,3,1,0,1,1,1,0,0,3,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,3,0,1,2,4,4,2,3,7,3,9,7,11,5,6,10,8,36,23,17,27,23,27,21,35,42,41,40,48,58,77,63,75,67,59,62,93,112,101,120,179,170,197,191,223,247,336,328,409,504,579,744,930,1279,1589,2137,3094,4829,8127,17041,43569,161074,221510,64520,21856,13661,10322,8095,6313,5169,4234,3323,2703,2350,1879,1599,1243,992,837,725,631,520,407,357,298,286,235,224,208,156,152,110,100,86,90,67,53,61,43,35,35,30,31,19,13,14,9,8,9,9,12,8,10,7,2,9,11,4,6,10,7,2,2,5,3,4,6,1,1,3,1,3,0,0,1,2,0,1,1,3,1,0,2,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,4,0,3,3,5,3,4,2,3,4,8,5,7,11,9,13,15,17,19,21,24,27,33,40,46,33,38,53,48,42,73,69,66,61,71,88,95,126,116,134,136,172,198,218,226,286,318,382,482,544,669,883,1175,1599,2281,3216,5081,9564,18586,33253,64520,81952,32087,15680,10678,8271,6960,5942,5042,4225,3418,2983,2421,2144,1797,1533,1259,1077,905,775,591,501,422,358,314,293,293,217,194,181,146,113,98,104,74,63,46,60,47,30,32,19,18,23,24,17,10,11,7,10,15,4,12,8,8,5,4,5,3,7,2,0,5,4,5,1,2,1,1,1,1,3,3,1,2,0,2,1,3,0,0,2,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,5,2,4,7,2,7,5,7,9,8,11,8,14,8,16,13,22,21,19,23,44,24,23,24,47,58,30,52,64,55,56,67,70,91,92,95,97,100,139,171,189,192,238,249,313,385,441,558,653,876,1138,1559,2275,3479,5952,10915,17138,21856,32087,32176,18113,11205,8324,6676,5667,5081,4405,3912,3286,2971,2437,2074,1768,1645,1378,1144,1023,857,707,572,496,442,335,331,241,238,230,195,159,161,116,117,88,61,65,63,43,54,29,34,21,17,13,18,19,11,10,8,7,9,8,5,3,6,5,5,6,5,7,5,3,5,3,2,1,0,1,5,2,4,1,1,2,2,1,0,0,2,1,2,1,1,0,1,0,0,2,0,0,1,1,2,2,1,1,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,2,2,1,2,2,1,1,4,3,2,4,6,7,4,3,12,8,9,9,8,8,18,9,11,17,28,20,25,26,23,30,56,33,44,45,57,66,67,70,67,86,78,68,97,132,153,142,148,188,233,255,291,392,387,512,723,936,1287,1814,2588,4300,7297,11977,13661,15680,18113,17592,12098,8759,6894,5785,4894,4265,3907,3509,3236,2822,2503,2126,1867,1667,1357,1304,1112,920,870,698,586,487,393,374,300,281,212,205,175,184,143,109,103,88,73,70,58,46,46,26,24,22,21,19,16,17,11,6,11,9,7,9,5,7,8,4,3,6,6,3,4,4,5,5,1,2,2,2,0,2,1,0,1,0,2,0,1,1,4,0,2,1,1,1,1,2,2,2,0,1,0,0,1,1,2,1,1,2,0,2,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,2,4,6,2,2,7,5,7,7,6,5,6,9,9,9,14,10,13,17,14,27,26,20,24,31,37,44,41,37,49,40,59,60,53,71,74,73,77,115,119,137,160,163,208,205,270,341,418,471,513,737,1072,1384,2012,3244,5167,8494,10322,10678,11205,12098,11878,9307,7181,5919,4840,4184,3652,3372,3022,2885,2754,2508,2143,1757,1561,1414,1228,1106,977,878,753,685,552,464,394,315,286,238,224,237,180,149,149,118,87,96,69,68,63,48,25,32,31,18,19,17,11,10,14,10,10,4,8,9,5,3,6,8,4,6,8,4,5,1,4,4,2,2,2,3,3,0,1,0,0,0,1,1,0,1,1,3,2,2,1,1,1,0,2,3,0,0,1,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,2,1,2,2,0,1,6,4,2,1,2,4,11,7,5,6,13,7,7,13,13,11,23,15,16,11,19,22,34,31,31,30,37,45,45,50,53,51,57,73,70,74,101,145,149,143,149,212,231,255,336,402,478,594,811,1132,1589,2431,3885,6157,8095,8271,8324,8759,9307,9344,7715,6147,5052,4268,3591,3311,3016,2646,2449,2233,2210,1995,1823,1508,1436,1250,1104,997,844,755,702,587,536,441,362,329,291,236,238,204,175,148,128,98,114,76,79,59,47,38,30,24,22,16,19,20,14,15,15,10,8,7,6,3,5,6,4,5,5,5,7,6,0,1,2,3,3,2,4,2,2,0,0,1,2,1,0,1,2,2,1,0,1,0,1,1,1,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,3,1,0,0,0,3,3,1,3,3,4,8,2,3,8,8,5,2,5,13,14,7,11,13,11,11,15,13,14,18,16,22,28,27,24,30,23,41,60,45,58,67,55,63,52,84,99,103,92,135,157,175,187,236,294,354,392,474,662,911,1295,1982,3119,4765,6313,6960,6676,6894,7181,7715,7612,6638,5343,4440,3797,3485,2958,2754,2420,2182,2003,1943,1875,1741,1587,1378,1241,1096,971,908,822,730,626,572,457,385,367,345,264,234,199,162,153,131,113,112,86,98,80,62,49,34,29,34,22,17,15,16,11,11,12,10,8,4,5,6,4,7,6,8,5,6,2,8,1,3,2,1,2,1,3,1,2,4,1,1,1,3,2,1,1,1,1,1,2,3,0,1,2,0,0,1,2,1,0,0,0,1,1,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,1,1,3,2,0,3,3,0,8,4,7,9,6,8,5,9,10,9,16,10,14,13,19,14,24,19,23,18,24,24,35,33,43,53,47,38,62,57,56,68,74,89,70,129,123,144,175,206,219,296,393,459,561,743,1077,1617,2305,3794,5169,5942,5667,5785,5919,6147,6638,7096,6141,5132,4176,3608,3172,2730,2524,2294,2074,1835,1775,1760,1728,1559,1346,1200,1058,956,899,799,707,678,593,490,446,384,357,267,255,234,183,202,153,138,113,120,69,80,77,64,50,33,34,22,18,16,9,14,9,11,6,10,13,4,7,13,7,4,5,3,4,1,3,4,1,1,1,1,2,0,2,4,1,3,2,0,1,0,3,3,0,1,1,1,0,0,0,0,1,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,3,1,0,1,2,3,3,3,5,4,4,5,2,6,4,2,7,7,8,7,6,11,9,11,14,14,17,14,17,19,18,22,34,27,28,40,50,38,39,48,58,62,80,72,69,76,112,131,136,152,203,219,258,351,375,501,624,912,1249,1843,3062,4234,5042,5081,4894,4840,5052,5343,6141,6204,5387,4624,3797,3243,3039,2568,2302,2221,1950,1756,1624,1627,1522,1519,1323,1168,1065,945,885,814,734,733,589,575,514,389,355,291,272,247,222,184,162,175,124,93,97,89,86,55,55,41,39,35,34,18,11,12,10,6,11,8,8,7,4,1,7,3,2,6,6,2,1,5,2,3,1,0,5,4,1,1,1,1,3,4,1,1,1,2,2,2,0,3,0,0,1,0,0,2,0,2,1,1,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,2,1,2,0,1,1,4,1,3,0,4,1,5,7,5,4,10,9,12,9,3,9,12,8,13,15,17,21,16,14,22,23,26,29,30,31,38,43,44,57,39,57,52,65,82,83,93,110,151,147,186,234,287,376,458,533,750,1046,1597,2390,3323,4225,4405,4265,4184,4268,4440,5132,5387,6100,5339,4293,3777,3148,2813,2607,2208,1884,1802,1600,1497,1425,1401,1327,1280,1129,995,924,949,796,721,650,632,548,484,423,377,331,277,252,214,188,183,152,144,124,113,95,84,68,59,54,29,29,19,13,17,11,13,6,12,2,5,10,10,6,4,2,7,4,3,1,5,1,4,4,0,1,2,1,0,1,1,0,2,0,1,4,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,2,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,3,1,0,1,2,2,3,2,3,3,4,1,4,6,7,4,6,14,9,8,5,6,12,10,9,11,8,15,16,13,22,14,19,28,29,34,34,30,30,39,43,50,59,65,62,66,80,97,115,150,171,213,297,323,387,521,576,915,1200,2007,2703,3418,3912,3907,3652,3591,3797,4176,4624,5339,5462,4923,4122,3578,2979,2633,2315,2117,1883,1703,1585,1398,1356,1219,1261,1250,1115,1032,926,872,800,772,709,603,506,517,440,389,338,267,263,232,175,193,164,142,138,104,86,104,86,65,77,51,28,27,36,18,11,9,12,4,6,9,6,9,4,8,5,4,5,4,2,3,4,4,3,4,0,3,4,1,0,1,1,3,2,1,2,0,1,1,0,0,0,1,1,0,0,2,1,0,2,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,4,3,2,4,1,2,2,6,5,9,2,10,9,2,10,10,9,4,9,16,12,10,15,14,6,17,23,19,18,19,30,39,21,43,40,46,47,53,51,55,74,95,77,119,148,175,228,277,329,400,545,713,980,1585,2350,2983,3286,3509,3372,3311,3485,3608,3797,4293,4923,4792,4547,4041,3325,2886,2572,2268,2109,1837,1646,1509,1380,1277,1184,1202,1220,1008,987,908,847,788,781,653,586,554,501,421,391,346,303,276,233,203,226,169,121,144,124,99,87,92,59,60,48,33,39,26,15,16,13,11,15,10,9,11,4,4,5,2,7,4,5,2,4,2,2,2,1,1,1,2,0,2,3,1,2,1,2,1,1,1,0,1,0,0,0,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
